358.5,1
348.5,1
348.5,1
348,1
347,1
346,1
345,1
340.5,1
340,1
336.5,1
335.5,1
335,1
334,2
333,1
332.5,1
332,1
332,1
331.5,1
331,1
330.5,1
328.5,1
327.5,1
326.5,1
325.5,1
325.5,1
325,1
324.5,1
324.5,1
324.5,1
324.5,1
322.5,1
321.5,1
321,1
320.5,1
320,1
320,1
319.5,1
318,2
317,2
317,1
316.5,1
316.5,1
316.5,1
316.5,1
316,1
315.5,1
315,1
314.5,1
313,1
311.5,1
311.5,1
311,2
311,1
311,1
310.5,1
310.5,1
310,1
309.5,1
309.5,1
309.5,1
308,1
308,1
307.5,1
307.5,1
306.5,1
305.5,1
305.5,1
305,1
305,1
305,1
305,1
304.5,1
304.5,1
304,1
304,2
304,1
303.5,1
303.5,1
303.5,1
303,1
303,1
302.5,1
302.5,1
302.5,1
302,1
302,1
301.5,2
301.5,1
301,1
300.5,1
300.5,1
300.5,1
300.5,2
300.5,1
300,1
299.5,1
299.5,1
299,1
298.5,1
298.5,1
298.5,1
298.5,1
298,1
298,1
298,1
298,1
298,1
297,1
297,1
296.5,1
296.5,1
296,1
296,1
296,1
295.5,2
295.5,1
295,1
295,1
294.5,1
294.5,1
294.5,1
294,1
294,1
293.5,1
293.5,1
293,1
293,1
293,1
293,1
292.5,1
292.5,1
292,2
292,1
292,1
291.5,1
291.5,1
291,1
291,1
290.5,1
290.5,1
290.5,1
290.5,1
290,1
290,1
289.5,1
289.5,1
289,1
289,1
289,1
289,1
288.5,1
288.5,1
288.5,1
288.5,1
288,1
288,2
287.5,1
287,1
287,1
286.5,1
286.5,1
286.5,1
286,1
286,1
286,1
286,1
286,1
286,1
285,1
285,1
285,1
285,1
284.5,1
284.5,1
284,1
284,2
284,1
284,1
284,1
283.5,1
283.5,1
283,1
283,1
283,1
283,1
283,1
282.5,1
282.5,1
282.5,1
282.5,1
282.5,1
282.5,1
282,1
282,1
282,1
282,1
282,1
282,1
281.5,1
281.5,1
281.5,1
281.5,2
281,1
281,1
281,1
281,1
281,1
280.5,1
280.5,1
280.5,1
280.5,1
280.5,1
280.5,1
280,1
280,1
279.5,1
279.5,1
279.5,1
279.5,1
279.5,2
279.5,1
279.5,1
279,1
279,1
279,1
279,1
278.5,1
278,1
278,1
277.5,1
277.5,1
277,1
277,1
276.5,1
276.5,1
276,1
276,1
275,1
275,1
275,1
275,1
275,1
275,1
275,1
274.5,1
274.5,1
274,1
274,1
274,1
274,1
274,1
273.5,1
273.5,1
273.5,1
273,1
273,1
273,1
273,1
272.5,1
272.5,1
272,1
272,1
272,1
271.5,1
271.5,1
271.5,1
271.5,1
271.5,1
271,1
271,1
271,1
271,1
271,1
271,1
270.5,1
270.5,1
270.5,1
270.5,1
270.5,1
270.5,1
270.5,1
270.5,1
269.5,1
269,2
269,1
269,1
269,1
268.5,1
268.5,1
268,1
268,2
268,1
267.5,2
267.5,1
267.5,1
267.5,1
267,1
267,2
267,1
267,1
267,1
267,1
267,1
266.5,2
266.5,1
266.5,1
265.5,1
265.5,1
265.5,2
265.5,2
265.5,1
265,1
265,1
265,1
265,1
265,1
264.5,1
264.5,1
264,1
264,1
264,1
264,1
264,1
264,2
263.5,2
263.5,1
263.5,1
263.5,1
263,1
263,2
262.5,1
262,1
262,1
262,1
262,1
262,1
261.5,1
261.5,2
261.5,1
261,1
261,1
261,1
261,1
261,1
261,1
261,1
261,1
261,1
260.5,1
260.5,1
260.5,1
260.5,1
260.5,1
260,1
260,1
260,1
260,1
260,1
260,1
260,2
259.5,1
259.5,1
259.5,1
259.5,1
258.5,1
258,1
257.5,1
257,1
257,1
257,1
257,1
257,1
257,1
257,1
257,1
256.5,1
256.5,1
256.5,1
256.5,1
256.5,1
256,1
256,1
256,1
256,1
255.5,1
255.5,1
255.5,1
255,1
255,1
254.5,1
254.5,1
254,1
254,2
253.5,1
253.5,1
253.5,1
253.5,1
253.5,1
253,1
253,2
253,1
253,1
252.5,2
252.5,1
252.5,1
252.5,1
252,1
251,1
251,1
251,2
250.5,1
250,1
250,1
250,1
249.5,1
249.5,1
249.5,1
249.5,2
249.5,1
249.5,1
249.5,1
249.5,1
249,1
249,1
249,1
249,1
248.5,1
248.5,1
248.5,1
248,1
248,1
248,1
248,1
248,1
247.5,2
247.5,1
247.5,1
247.5,1
247.5,1
247.5,1
247,2
246.5,1
246.5,1
246,1
246,1
246,1
246,1
245.5,1
245.5,1
245.5,1
245.5,1
245.5,1
245,1
245,1
245,1
245,1
245,1
244.5,2
244.5,1
244,1
244,1
244,1
244,1
243.5,1
243.5,1
243,1
243,1
243,1
242.5,1
242.5,1
242.5,1
242.5,1
242,2
242,2
242,1
242,1
242,1
241.5,1
241.5,1
241.5,1
241.5,1
241.5,1
241.5,1
241,1
241,1
241,1
241,1
240.5,1
240.5,2
240,1
240,1
240,1
240,1
240,1
239.5,1
239.5,2
239.5,1
239,2
239,1
239,1
239,2
239,1
239,2
238.5,1
238.5,1
238.5,1
238,1
238,1
238,1
238,1
237.5,1
237.5,1
237.5,1
237.5,1
237.5,1
237.5,1
237,2
237,1
237,1
236.5,2
236.5,1
236,1
236,2
235.5,1
235.5,1
235.5,1
235.5,1
235,1
235,1
235,1
235,1
235,1
235,1
235,2
234,1
234,1
234,1
233.5,1
233.5,1
233.5,1
233,1
233,1
233,2
233,1
232.5,1
232.5,1
232.5,1
232.5,1
232,1
232,1
232,1
232,1
232,1
232,1
232,2
231.5,1
231,1
231,1
231,1
231,1
231,1
231,1
230.5,1
230.5,1
230.5,2
230.5,1
230.5,1
230,1
230,1
230,1
230,2
229.5,1
229.5,1
229.5,1
229.5,1
229,1
229,1
229,1
229,1
228.5,1
228.5,1
228.5,2
228.5,1
228.5,1
228.5,1
228,1
227.5,1
227.5,1
227,1
227,2
226.5,2
226.5,1
226.5,1
226.5,1
226.5,1
226.5,1
226,2
226,2
226,1
226,1
225.5,1
225.5,2
225.5,1
225.5,1
225,1
225,1
225,1
224.5,1
224.5,1
224.5,2
224.5,2
224,1
224,1
224,1
224,1
224,1
223.5,1
223.5,1
223,1
223,1
223,1
223,1
223,1
222.5,1
222.5,1
222.5,1
222,1
222,1
221.5,1
221.5,1
221.5,1
221,1
221,1
221,1
220,1
220,1
220,1
219.5,1
219.5,1
219.5,1
219.5,1
219,1
219,1
219,1
219,1
218.5,1
218.5,1
218,1
218,1
217.5,1
217.5,1
217,1
217,1
217,1
217,1
217,1
216.5,1
216.5,1
216.5,1
216.5,1
216,1
215.5,1
215.5,1
215.5,2
215.5,1
215,1
215,1
215,2
215,1
214.5,1
214.5,1
214.5,1
214,1
214,1
214,1
214,1
214,1
214,1
214,1
214,1
213.5,1
213.5,1
213.5,2
212.5,2
212.5,1
212,1
212,2
212,1
212,1
211.5,1
211.5,2
211.5,1
211.5,2
211.5,1
211.5,1
211,1
211,1
211,1
210.5,1
210.5,1
210.5,1
210.5,2
210,1
210,2
210,1
209,1
209,2
209,1
209,1
208.5,1
208.5,1
208.5,2
208.5,2
208,1
208,1
208,1
208,1
208,1
208,1
207.5,1
207.5,1
207.5,2
207.5,2
207,1
206.5,1
206.5,1
206.5,1
206.5,1
206,1
206,1
206,1
206,1
206,1
205.5,1
205.5,1
205.5,1
205.5,1
205.5,1
205,1
204.5,2
204.5,1
204.5,1
204.5,1
204.5,1
204,1
204,1
204,1
203.5,1
203.5,1
203,1
203,2
203,1
203,1
202.5,1
202.5,2
202.5,2
202.5,1
202.5,1
202,1
202,1
202,1
201.5,2
201.5,1
201.5,1
201.5,1
201.5,1
201,1
201,1
201,1
201,1
201,1
200.5,1
200.5,1
200,1
200,1
199.5,1
199.5,1
199.5,1
199.5,1
199.5,1
199,1
199,1
198.5,1
198.5,1
198.5,1
198.5,1
198.5,1
198,1
198,1
198,1
198,1
197.5,1
197.5,1
197.5,1
197.5,1
197.5,1
197.5,1
197.5,1
197.5,1
197,2
197,1
196.5,1
196.5,1
196.5,1
196.5,1
196,1
196,2
196,1
196,1
195.5,1
195.5,1
195,1
195,1
194.5,1
194.5,1
194.5,1
194,1
194,2
194,1
194,1
193.5,1
193.5,1
193.5,1
193.5,1
193,1
193,1
193,2
192.5,1
192.5,1
192,1
192,1
191.5,1
191.5,1
191.5,1
191.5,1
191.5,1
191,1
191,1
191,1
190.5,1
190.5,1
190,1
190,1
189.5,2
189.5,1
189.5,1
189.5,1
189,1
189,1
189,1
189,1
189,1
189,1
188.5,1
188.5,1
188.5,1
188.5,1
188.5,1
188.5,1
188,1
188,1
188,1
188,1
188,1
188,1
187.5,1
187,1
187,1
187,1
187,2
187,1
186.5,1
186.5,1
186.5,1
186.5,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
185.5,1
185.5,1
185.5,1
185.5,1
185.5,1
185,1
185,1
185,1
185,1
185,1
184.5,1
184.5,1
184.5,1
184.5,1
184.5,1
184.5,1
184,2
183.5,2
183.5,1
182.5,1
182.5,1
182.5,1
182.5,1
182.5,1
182,1
182,1
182,1
182,1
182,1
182,1
181.5,1
181.5,1
181,1
181,2
181,1
181,1
180.5,1
180.5,1
180,1
180,1
180,1
180,1
179.5,1
179.5,1
179.5,1
179.5,2
179.5,2
179.5,1
179,1
179,1
179,1
179,1
179,1
179,1
179,1
179,1
178.5,1
178.5,1
178.5,1
178.5,1
178,1
178,1
178,1
178,1
178,1
178,1
177.5,2
177.5,1
177.5,1
177,1
177,1
177,1
177,1
177,2
177,1
176,2
176,1
176,1
176,1
176,2
175.5,2
175,1
175,1
175,1
175,1
174.5,1
174.5,1
174.5,1
174,1
174,1
173.5,1
173.5,1
173.5,1
173,1
173,1
173,2
173,1
173,1
172.5,1
172.5,1
172,1
172,1
172,1
172,1
172,2
172,1
171.5,1
171.5,1
171.5,1
171.5,1
171.5,1
171,1
171,1
171,1
171,2
170.5,1
170.5,1
170.5,1
170.5,1
170.5,1
170.5,1
170,1
170,1
170,2
170,1
170,1
170,1
170,1
169.5,1
169.5,1
169.5,1
169.5,1
169.5,1
169.5,1
169.5,1
169.5,1
169,1
168.5,1
168.5,1
168.5,1
168,1
168,1
168,1
168,2
168,1
168,1
168,1
167.5,1
167.5,1
167.5,1
167.5,1
167.5,1
167.5,1
167,1
167,1
167,1
167,1
167,1
167,1
166.5,1
166.5,1
166.5,1
166,1
166,1
166,2
166,1
166,1
165.5,1
165.5,1
165.5,1
165.5,1
165.5,1
165.5,1
165,1
165,1
165,1
164.5,1
164.5,1
164.5,1
164.5,1
164.5,1
164.5,1
164.5,1
164.5,1
164.5,1
164,1
164,1
164,1
164,1
164,1
164,1
164,1
164,1
164,1
164,1
164,1
164,1
163.5,1
163.5,1
163.5,2
163.5,1
163.5,1
163,1
163,1
163,1
163,1
163,2
163,1
163,1
163,1
163,1
162.5,1
162.5,1
162.5,1
162.5,1
162.5,1
162.5,1
162.5,2
162,1
162,1
162,1
162,1
162,1
162,1
162,1
162,1
162,1
161.5,1
161.5,1
161.5,1
161.5,1
161,1
161,1
161,1
161,1
161,1
161,1
160.5,1
160.5,1
160.5,1
160.5,2
160.5,1
160.5,1
160.5,1
160.5,1
160.5,1
160.5,1
160,1
160,1
160,1
159.5,2
159.5,1
159.5,1
159.5,1
159.5,1
159,1
159,1
159,1
159,1
159,1
159,1
159,1
158.5,1
158.5,1
158.5,1
158.5,1
158,1
158,1
158,1
158,1
158,1
158,1
158,1
157.5,1
157.5,1
157.5,1
157.5,1
157.5,1
157,1
157,1
157,1
157,1
156.5,1
156.5,1
156.5,1
156.5,1
156.5,1
156.5,1
156.5,1
156,1
156,1
156,2
156,1
156,1
156,1
155.5,1
155.5,1
155.5,2
155.5,1
155.5,1
155.5,1
155.5,1
155.5,1
155,1
155,1
155,1
155,1
155,1
155,1
155,1
154.5,1
154.5,1
154.5,1
154.5,2
154.5,1
154.5,1
154.5,1
154.5,1
154.5,1
154,1
154,1
154,1
154,1
154,1
154,1
154,1
154,1
154,1
154,1
154,1
154,1
153.5,1
153.5,1
153.5,1
153.5,1
153.5,1
153.5,1
153,1
153,1
153,1
153,1
153,1
153,1
153,1
153,1
153,1
153,1
152.5,1
152.5,1
152.5,1
152.5,1
152.5,1
152.5,1
152.5,1
152.5,1
152.5,1
152.5,1
152,1
152,1
152,1
152,1
152,1
152,1
151.5,1
151.5,1
151,1
151,1
151,1
151,1
151,1
150.5,1
150.5,1
150.5,2
150.5,1
150.5,1
150.5,1
150.5,1
150,1
150,1
149.5,1
149.5,1
149.5,1
149.5,1
149.5,2
149.5,1
149.5,1
149,1
149,1
149,1
148.5,1
148.5,1
148.5,1
148.5,1
148.5,1
148.5,1
148,1
148,1
148,1
148,1
148,1
147.5,1
147.5,1
147,1
147,1
147,1
147,1
147,1
147,1
147,1
146.5,1
146.5,1
146.5,1
146.5,1
146.5,1
146,1
146,2
146,1
145.5,2
145.5,1
145.5,1
145.5,1
145.5,1
145.5,1
145.5,1
145.5,1
145,1
145,1
145,1
145,1
145,1
145,1
144.5,1
144.5,1
144.5,1
144.5,1
144.5,1
144.5,1
144.5,1
144.5,1
144.5,1
144,1
144,1
144,1
144,1
144,1
144,1
144,1
143.5,1
143.5,1
143.5,1
143.5,1
143.5,1
143.5,1
143.5,1
143.5,1
143.5,1
143,1
143,1
143,1
143,1
143,1
143,1
143,1
143,1
142.5,1
142.5,1
142,1
142,1
142,1
142,1
141.5,1
141.5,1
141.5,1
141.5,1
141.5,1
141,1
141,1
141,1
141,1
141,1
140.5,1
140,1
140,1
140,1
140,1
140,1
140,1
139.5,1
139.5,1
139.5,1
139.5,1
139.5,1
139.5,1
139,1
139,1
139,1
139,1
139,1
138.5,1
138.5,1
138.5,1
138.5,1
138.5,1
138,1
138,1
137.5,1
137.5,1
137.5,1
137.5,1
137.5,1
137.5,2
137,1
137,1
137,1
137,1
136.5,1
136.5,1
136.5,1
136.5,1
136.5,1
136.5,1
136,1
136,1
136,1
136,1
135.5,1
135.5,1
135.5,2
135.5,2
135.5,1
135.5,1
135,1
135,1
135,1
135,1
135,1
134.5,1
134.5,1
134.5,1
134.5,1
134,1
134,1
134,1
134,1
134,1
134,1
133.5,1
133.5,1
133.5,1
133.5,1
133.5,1
133.5,1
133.5,1
133.5,1
133.5,1
133.5,1
133,1
133,1
133,1
133,1
133,1
133,1
133,1
133,1
132.5,1
132.5,1
132.5,1
132.5,1
132.5,1
132.5,1
132.5,2
132.5,1
132,1
132,1
132,1
132,1
132,1
132,2
132,1
132,1
131.5,1
131.5,1
131.5,1
131.5,1
131.5,1
131.5,2
131.5,1
131.5,1
131,1
131,1
131,1
131,1
131,1
130.5,1
130.5,1
130.5,2
130.5,1
130.5,1
130.5,1
130,1
130,1
129.5,1
129.5,1
129,1
129,1
129,1
129,1
129,1
128.5,1
128.5,1
128.5,1
128.5,1
128.5,1
128,1
128,1
128,1
128,1
128,1
128,1
127.5,1
127.5,1
127.5,2
127,1
127,1
127,1
127,1
126.5,1
126.5,1
126.5,1
126.5,1
126.5,1
126.5,1
126.5,1
126.5,1
126,1
126,1
126,1
126,1
125.5,1
125.5,1
125.5,1
125.5,1
125,1
125,1
125,1
125,1
125,1
125,1
124.5,1
124.5,1
124.5,1
124,1
124,1
124,2
123,1
122.5,1
122.5,1
122.5,2
122.5,1
122.5,1
122.5,1
122.5,1
122.5,1
122.5,1
122,1
122,1
122,1
122,1
122,1
122,1
122,2
122,1
122,1
122,1
122,1
121.5,1
121.5,1
121,1
121,1
120.5,1
120.5,1
120.5,1
120.5,1
120.5,1
120.5,1
120.5,1
120.5,1
120,1
120,1
119.5,1
119,1
119,2
119,1
119,1
118.5,1
118,1
117.5,1
117.5,1
117.5,1
117,1
117,1
117,1
117,1
117,1
117,1
116.5,1
116,1
116,1
116,1
116,1
116,1
115.5,2
114.5,1
114.5,1
114,1
113.5,1
113,1
113,1
113,2
113,1
113,1
112.5,1
112,1
112,1
112,1
111.5,1
111.5,1
111.5,1
111.5,1
111,1
111,1
111,1
110.5,1
110.5,1
110.5,1
110,1
109,1
109,2
108.5,1
108.5,1
108.5,2
108.5,1
108.5,2
108.5,1
108,1
108,1
107.5,1
107,1
107,1
107,1
106.5,1
106,1
105.5,1
105.5,2
105.5,1
105,1
104.5,1
104,1
104,1
104,1
103.5,1
103.5,1
103.5,1
103.5,1
103.5,1
102.5,1
102.5,1
102,1
102,1
102,1
101.5,1
101,1
101,1
101,1
100.5,1
100.5,1
100,1
100,1
100,1
99.5,1
98.5,1
97.5,1
97.5,1
97,1
96.5,1
96.5,1
96,1
96,1
95,1
95,1
94.5,1
94.5,1
94,1
94,1
93.5,1
92.5,1
91,1
91,1
89.5,1
89,1
88,1
87.5,1
87.5,1
87.5,1
86,1
85.5,1
84.5,1
81.5,1
79,1
74,1
68,3
62,1
61.5,3
60,3
53.5,3
50,3
44.5,1
44,3
35.5,3
33,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
